hindex,cites_count,publications_count,degree_centrality,closeness_centrality,clustering_coefficient,betweenness_centrality,core_number,average_degree,average_clustering,diameter,density,domination_number,chromatic_number,number_connected_components,degree_assortativity,hindex_assortativity,publications_assortativity,cites_assortativity,names,surnames,nobilis,init_year,career_length,gender,category,area,discipline,subdiscipline,speciality,affiliation,country,state,federal_entity,affiliation_category
4,56,24,0.04823151125,0.5123558484,0.01018389459,0,4,2.342948718,0.805,4,0.01506719433,108,8,1,-0.2388419842644853,0.0777134131982917,0.0883169908076196,0.1002190567809084,OSCAR VALDEMAR,DE LA TORRE TORRES,DR.,2015,6,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ACTIVIDADES ECONOMICAS,"ECONOMETRIA FINANCIERA, PORTAFOLIOS DE INVERSION, INVERSION",UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,MÉXICO,MICHOACÁN DE OCAMPO,FACULTAD DE CONTADURIA Y CIENCIAS ADMINISTRATIVAS,OCCIDENTE
1,2,10,0.75,0.8,0.1123640645,0,3,1.555555556,0.563,3,0.3888888889,3,5,1,-0.4659158979273998,-0.005128205128205,-0.2098765432098766,-0.2398523985239853,MARCO ALBERTO,VALENZO JIMENEZ,DR.,2017,4,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,GESTION DE LA CALIDAD,COMPETITIVIDAD; LOGISTICA Y CADENA DE SUMINISTRO; EMPRESA FA,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,MÉXICO,MICHOACÁN DE OCAMPO,FACULTAD DE CONTADURIA Y CIENCIAS ADMINISTRATIVAS,OCCIDENTE
2,8,9,0.04310344828,0.5110132159,0.003455396553,0,3,3.545064378,0.807,4,0.03056089981,88,14,1,-0.1469985883312914,0.1205505431678416,0.1407751672647736,0.1395592023814773,CURTIS,HUFFMAN ESPINOSA,DR.,2008,13,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ECONOMIA GENERAL,MEDICION DEL DESARROLLO,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,COORDINACION DE HUMANIDADES,INSTITUTO
1,1,4,0.2,0.5555555556,0.07635885151,0,2,2.5625,0.824,3,0.3416666667,7,6,1,-0.3446127773691023,-0.0751240255138199,-0.0821511052457934,-0.0120080053368912,FLOR,MADRIGAL MORENO,DRA.,2018,3,f,C,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ORGANIZACION Y DIRECCION DE EMPRESAS,"COMPORTAMIENTO DEL CONSUMIDOR, SOCIAL MEDIA, BRANDING",UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,MÉXICO,MICHOACÁN DE OCAMPO,FACULTAD DE CONTADURIA Y CIENCIAS ADMINISTRATIVAS,OCCIDENTE
2,7,6,0.05208333333,0.513368984,0.05991895862,0,6,5.683937824,0.874,4,0.05920768566,85,24,1,-0.1137605175670811,0.0820768603737377,0.0939282192888113,0.0909842985316727,MARIO ALBERTO,MORALES SANCHEZ,DR.,2009,12,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,CAMBIO ECONOMICO O TECNOLOGICO,ECONOMIA INDUSTRIAL,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,FACULTAD DE ECONOMIA,FEDERAL
2,11,12,0.6666666667,0.75,0.0,0,1,0.75,0.0,3,0.5,2,2,1,-0.4999999999999988,-0.3846153846153846,-0.3846153846153846,-0.3846153846153846,RAUL,VAZQUEZ LOPEZ,DR.,2010,11,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ECONOMIA SECTORIAL,ECONOMIA INDUSTRIAL,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,INSTITUTO DE INVESTIGACIONES ECONOMICAS,INSTITUTO
1,3,1,0.08823529412,0.5230769231,0.07692307692,0,6,4.565217391,0.832,3,0.1342710997,31,12,1,-0.1146606483064726,0.1376591873862943,0.1379457795262122,0.1379457795262113,JOSE NABOR,CRUZ MARCELO,DR.,2019,2,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,TEORIA ECONOMICA,"BIENESTAR, POBREZA, DESARROLLO",UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,INSTITUTO DE INVESTIGACIONES ECONOMICAS,INSTITUTO
1,7,2,0.25,0.5714285714,0.0,0,1,1.0,0.438,2,0.5,2,3,1,-0.6336633663366349,-0.3793103448275861,-0.3793103448275861,-0.3793103448275861,JOSE,GASCA ZAMORA,DR.,2013,8,m,2,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,DESARROLLO REGIONAL,ECONOMIA URBANA Y REGIONAL,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,INSTITUTO DE INVESTIGACIONES ECONOMICAS,INSTITUTO
1,7,3,0.1428571429,0.5384615385,0.0,0,1,1.125,0.513,2,0.3214285714,2,3,1,-0.6899869960988289,-0.2475247524752476,-0.2115384615384615,-0.2233009708737863,MARCO ANTONIO,MARQUEZ MENDOZA,DR.,2012,9,m,C,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,MODELOS Y TEORIAS DEL DESARROLLO ECONOMICO,ESTRUCTURA PRODUCTIVA Y TEORIA DE REDES,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,INSTITUTO DE INVESTIGACIONES ECONOMICAS,INSTITUTO
2,4,3,0.07142857143,0.5185185185,0.25198421,0,2,1.551724138,0.708,3,0.1108374384,11,4,1,-0.4125361462957682,-0.2566201251805488,-0.2566201251805493,-0.2566201251805489,GABRIEL ALEJANDRO,MENDOZA PICHARDO,DR.,2007,14,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,CAMBIO ECONOMICO O TECNOLOGICO,ECONOMIA,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,FACULTAD DE ECONOMIA,FEDERAL
11,360,25,0.0106169297,0.5026683975,0.003518425611,0,15,8.882673551,0.881,4,0.005097660575,1519,93,1,-0.0562520725183536,0.3639232752538398,0.3538437333661696,0.354789338302697,ALONSO,AGUILAR IBARRA,DR.,2000,21,m,2,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ECONOMIA SECTORIAL,ECONOMIA Y MEDIO AMBIENTE,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,INSTITUTO DE INVESTIGACIONES ECONOMICAS,INSTITUTO
2,30,5,0.4285714286,0.6363636364,0.08333333333,0,2,1.125,0.511,4,0.3214285714,3,3,1,-0.3538260300850229,-0.2521739130434784,-0.1739130434782609,-0.1739130434782608,ANA MARIA,ARAGONES CASTAÑER,DRA.,2006,15,f,2,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,OTRAS ESPECIALIDADES EN MATERIA DE ECONOMIA,MIGRACION INTERNACIONAL DE TRABAJADORES,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,INSTITUTO DE INVESTIGACIONES ECONOMICAS,INSTITUTO
2,17,7,0.5,0.6666666667,0.08399473666,0,2,1.384615385,0.565,4,0.2307692308,5,4,1,-0.477874533499201,0.0198019801980197,0.0059171597633136,0.0098231827111984,ANDRES,BLANCAS NERIA,DR.,2005,16,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,OTRAS ESPECIALIDADES EN MATERIA DE ECONOMIA,FINANZAS PUBLICAS Y ECONOMIA FINANCIERA,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,INSTITUTO DE INVESTIGACIONES ECONOMICAS,INSTITUTO
1,1,1,1.0,1.0,0.0,0,1,0.5,0.0,1,1.0,1,2,1,,,-1.0,-1.0,JORGE,BASAVE KUNHARDT,DR.,2013,8,m,2,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ECONOMIA INTERNACIONAL,"GRUPOS EMPRESARIALES, EMPRESAS MULTINACION",UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,INSTITUTO DE INVESTIGACIONES ECONOMICAS,INSTITUTO
1,1,4,0.25,0.5714285714,0.6299605249,0,2,1.222222222,0.603,3,0.3055555556,4,3,1,-0.4440707388521213,-0.1069182389937106,-0.2021857923497267,-0.1186440677966101,JESUS MANUEL,GARCIA RAMOS,DR.,2015,6,m,C,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ECONOMIA INTERNACIONAL,ANALISIS DE SISTEMAS COMPLEJOS,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,INSTITUTO DE INVESTIGACIONES ECONOMICAS,INSTITUTO
11,228,32,0.02295169469,0.5058045356,0.00521955253,0,28,11.14967983,0.881,4,0.005951256914,1648,100,1,-0.0398146459946156,0.1050209049128553,0.1029709626974742,0.105764295809509,VERONIQUE,AVILA FOUCAT,DRA.,2009,12,f,3,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,OTRAS ESPECIALIDADES EN MATERIA DE ECONOMIA,ECONOMIA ECOLOGICA Y AMBIENTAL,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,INSTITUTO DE INVESTIGACIONES ECONOMICAS,INSTITUTO
3,31,6,0.1851851852,0.5510204082,0.03333333333,0,2,2.5,0.848,4,0.1851851852,11,7,1,-0.1676877741582987,-0.0222369731164949,-0.0256410256410257,-0.0222369731164949,FELIPE,TORRES TORRES,DR.,2009,12,m,2,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ECONOMIA SECTORIAL,ECONOMIA ALIMENTARIA REGIONAL,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,INSTITUTO DE INVESTIGACIONES ECONOMICAS,INSTITUTO
1,1,1,0.1666666667,0.5454545455,0.0,0,1,1.0,0.314,2,0.3333333333,2,3,1,-0.848,-0.3333333333333334,-0.2727272727272726,-0.2923076923076921,OSCAR,UGARTECHE GALARZA,DR.,2018,3,m,3,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ECONOMIA INTERNACIONAL,HISTORIA DE LAS FINANZAS INTEWRNACIONALES,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,INSTITUTO DE INVESTIGACIONES ECONOMICAS,INSTITUTO
9,378,17,0.006725297465,0.5016869971,0.001676375181,0,11,29.92319628,0.877,4,0.01548018431,1809,102,1,-0.0240509877922362,0.0074029575783831,0.006681654717497,0.0066564678363729,GERARDO,GONZALEZ CHAVEZ,DR.,1972,49,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,CAMBIO ECONOMICO O TECNOLOGICO,,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,INSTITUTO DE INVESTIGACIONES ECONOMICAS,INSTITUTO
4,62,23,0.02303262956,0.5058252427,0.006235236052,0,8,9.218600192,0.884,4,0.01769405027,463,37,1,-0.0535273254259961,0.2681139434761209,0.2554843873280579,0.2687705036154461,ARMANDO,SANCHEZ VARGAS,DR.,2011,10,m,2,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ECONOMETRIA,ECONOMETRIA APLICADA,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,INSTITUTO DE INVESTIGACIONES ECONOMICAS,INSTITUTO
1,4,4,0.5714285714,0.7,0.2099868416,0,2,1.125,0.329,3,0.3214285714,2,3,1,-0.811375789985416,-0.3012048192771084,-0.3170731707317073,-0.296,MARCELA,ASTUDILLO MOYA,DRA.,2017,4,f,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,POLITICA FISCAL Y HACIENDA PUBLICA,FINANZAS PUBLICAS,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,INSTITUTO DE INVESTIGACIONES ECONOMICAS,INSTITUTO
14,926,54,0.01465314069,0.5036903226,0.002294522153,0,33,17.58606557,0.882,4,0.003604071231,4361,103,1,0.1134633567219285,0.1457202025479955,0.1446812231919003,0.1444915715815695,EDUARDO,GARCIA FRAPOLLI,DR.,2007,14,m,2,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,OTRAS ESPECIALIDADES EN MATERIA DE ECONOMIA,ECONOMIA ECOLOGICA,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,MICHOACÁN DE OCAMPO,INSTITUTO DE INVESTIGACIONES EN ECOSISTEMAS Y SUSTENTABILIDA,INSTITUTO
2,9,5,0.125,0.5333333333,0.5,0,2,1.647058824,0.506,3,0.2058823529,5,6,1,-0.5345268542199487,-0.1851851851851855,-0.142857142857143,-0.142857142857143,ANNA MARY,GARRAPA,DRA.,2016,5,f,C,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ECONOMIA INTERNACIONAL,PROCESOS MIGRACION LABORAL,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,INSTITUTO DE INVESTIGACIONES SOCIALES,INSTITUTO
1,6,5,0.3684210526,0.6129032258,0.02645502646,0,3,2.05,0.848,3,0.2157894737,8,5,1,-0.3132509953490598,-0.2245575221238938,0.0080645161290322,0.0512396694214875,LAURA ELENA,MARTINEZ SALVADOR,DRA.,2016,5,f,C,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,TECNOLOGIA Y CAMBIO SOCIAL,ECONOMIA AGROALIMENTARIA Y DE LA TECNOLOGIA,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,INSTITUTO DE INVESTIGACIONES SOCIALES,INSTITUTO
1,4,1,0.07142857143,0.5185185185,0.0,0,1,2.0,0.683,2,0.2857142857,5,5,1,-0.5111847120363797,-0.1583011583011582,-0.147227533460803,-0.1278195488721804,MARCELA,AMARO ROSALES,DRA.,2020,1,f,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,CAMBIO ECONOMICO O TECNOLOGICO,ECONOMIA DE LA INNOVACION,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,INSTITUTO DE INVESTIGACIONES SOCIALES,INSTITUTO
0,0,0,0.125,0.5333333333,0.0,0,1,1.0,0.227,2,0.25,2,3,1,-0.8114649681528664,,,,MATARI,PIERRE MANIGAT,DR.,2017,4,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ECONOMIA GENERAL,ECONOMIA Y ESTADO,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,INSTITUTO DE INVESTIGACIONES SOCIALES,INSTITUTO
1,6,4,0.1935483871,0.5535714286,0.08549604671,0,2,1.4375,0.746,4,0.09274193548,11,3,1,-0.3362061336328671,-0.104,-0.0661048195944166,-0.0865211810012836,FERNANDO,CRUZ ARANDA,DR.,2016,5,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,TEORIA ECONOMICA,CIENCIAS FINANCIERAS,UNIVERSIDAD PANAMERICANA,MÉXICO,CIUDAD DE MÉXICO,CAMPUS DISTRITO FEDERAL,INSTITUTO
2,9,5,0.02415458937,0.5061124694,0.01819925785,0,5,18.93493976,0.906,4,0.09147313893,188,95,1,0.0644921600665721,0.0347656076730682,0.0366279776900077,0.0356295373460173,ESTEBAN,COLLA,DR.,2017,4,m,C,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,TEORIA ECONOMICA,INFERENCIA CAUSAL DE EFECTOS DE POLITICAS,UNIVERSIDAD PANAMERICANA,MÉXICO,CIUDAD DE MÉXICO,CAMPUS DISTRITO FEDERAL,INSTITUTO
2,15,14,0.05172413793,0.5132743363,0.001951900825,0,4,2.361031519,0.774,4,0.01356914666,117,11,1,-0.1745140407502732,0.0455390884955307,0.0618054767455056,0.0736773256084033,FRANCISCO,ORTIZ ARANGO,DR.,2011,10,m,2,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ORGANIZACION Y DIRECCION DE EMPRESAS,ECONOMIA FINANCIERA,UNIVERSIDAD PANAMERICANA,MÉXICO,CIUDAD DE MÉXICO,CAMPUS DISTRITO FEDERAL,INSTITUTO
2,8,6,0.05208333333,0.513368984,0.02847322102,0,2,1.773195876,0.728,4,0.03694158076,32,6,1,-0.330020322288772,0.0088064607767542,-0.0205606774696284,-0.0002208317997791,SALVADOR,RIVAS ACEVES,DR.,2010,11,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,TEORIA ECONOMICA,CRECIMIENTO ENDOGENO,UNIVERSIDAD PANAMERICANA,MÉXICO,CIUDAD DE MÉXICO,CAMPUS DISTRITO FEDERAL,INSTITUTO
2,11,7,0.1176470588,0.53125,0.3149802625,0,2,3.166666667,0.868,2,0.3725490196,8,9,1,-0.3907571936935878,0.0102604577742697,-0.0677013647310676,-0.0596436870642913,JOSE ANGEL FELIX,DE LA VEGA NAVARRO,DR.,1994,27,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ECONOMIA SECTORIAL,ECONOMIA Y POLITICAS ENERGETICAS Y AMBIENTALES(CC),UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,FACULTAD DE ECONOMIA,FEDERAL
2,5,9,0.1,0.5263157895,0.06867855097,0,2,3.390243902,0.758,4,0.1695121951,16,13,1,-0.0347538840346014,-0.0073959663765705,-0.0165526866713189,-0.0201131190509036,ANTONIA,TERAN BUSTAMANTE,DRA.,2020,1,f,C,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,CAMBIO ECONOMICO O TECNOLOGICO,INNOVACION,UNIVERSIDAD PANAMERICANA,MÉXICO,CIUDAD DE MÉXICO,CAMPUS DISTRITO FEDERAL,INSTITUTO
2,23,4,0.06569343066,0.5169811321,0.1244657353,0,5,3.398550725,0.914,3,0.04961387919,61,10,1,-0.1670790182314768,0.1118655027481408,0.108134942894967,0.1077263977796678,JORGE,CARRO SUAREZ,DR.,2017,4,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ORGANIZACION Y DIRECCION DE EMPRESAS,INNOVACION TECNOLOGICA SUSTENTABLE,UNIVERSIDAD POLITECNICA DE TLAXCALA,MÉXICO,TLAXCALA,,CENTRO
1,1,2,0.125,0.5333333333,0.5428835233,0,2,1.764705882,0.771,3,0.2205882353,6,5,1,-0.3675116516994431,-0.0510948905109489,-0.0465116279069767,-0.0371318822023047,OSIRIS MARIA,ECHEVERRIA RIOS,DRA.,2018,3,f,C,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ORGANIZACION Y DIRECCION DE EMPRESAS,COMPORTAMIENTO DEL CONSUMIDOR,UNIVERSIDAD POLITECNICA METROPOLITANA DE HIDALGO,MÉXICO,HIDALGO,,CENTRO
7,90,19,0.04186046512,0.5106888361,0.04948496871,0,4,2.578703704,0.843,4,0.02398794143,80,8,1,-0.2360326899676415,-0.067338959430164,-0.0677224716643723,-0.0671458512813259,RODRIGO,ROMERO SILVA,DR.,2015,6,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ORGANIZACION Y DIRECCION DE EMPRESAS,PROGRAMACION Y PLANEACION DE LA PRODUCCION,UNIVERSIDAD PANAMERICANA,MÉXICO,CIUDAD DE MÉXICO,CAMPUS DISTRITO FEDERAL,INSTITUTO
3,21,12,0.3103448276,0.5918367347,0.01659639983,0,2,1.533333333,0.67,4,0.1057471264,10,4,1,-0.341834994229806,-0.0139211136890951,-1.5570200955108904e-17,0.047011952191235,GERARDO HIROSI,FUJII GAMBERO,DR.,1997,24,m,2,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ACTIVIDADES ECONOMICAS,CRECIMIENTO ECONOMICO Y COMERCIO EXTERIOR,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,FACULTAD DE ECONOMIA,FEDERAL
10,265,81,0.03509571559,0.5089306425,0.001315307236,0,9,13.52072893,0.878,4,0.0123251859,937,102,1,0.5703268570408057,0.286769125452336,0.332394703842707,0.331672413113847,JUDITH,CAVAZOS ARROYO,DRA.,2011,10,f,2,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ORGANIZACION Y DIRECCION DE EMPRESAS,MERCADOTECNIA SOCIAL,"UNIVERSIDAD POPULAR AUTONOMA DEL ESTADO DE PUEBLA, A.C.",MÉXICO,PUEBLA,DIVISION DE CIENCIAS ECONOMICO-ADMINISTRATIVAS,CENTRO
7,179,60,0.06610878661,0.5170921679,0.002073401883,0,7,3.443143813,0.855,4,0.005762583787,479,20,1,-0.1427581765667185,0.1004793161276282,0.1188816982039388,0.1221288658307281,JOSE LUIS,MARTINEZ FLORES,DR.,2009,12,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ORGANIZACION Y DIRECCION DE EMPRESAS,LOGISTICA Y CADENAS DE SUMINISTRO,"UNIVERSIDAD POPULAR AUTONOMA DEL ESTADO DE PUEBLA, A.C.",MÉXICO,PUEBLA,,CENTRO
2,9,15,0.08374384236,0.5218508997,0.01357842658,0,5,2.578431373,0.778,4,0.02540326475,72,9,1,-0.2607208414068032,0.0640202915827347,0.0756680504614888,0.0967744505888539,DAMIAN EMILIO,GIBAJA ROMERO,DR.,2017,4,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ECONOMIA GENERAL,TEORIA DE JUEGOS,"UNIVERSIDAD POPULAR AUTONOMA DEL ESTADO DE PUEBLA, A.C.",MÉXICO,PUEBLA,DIVISION DE CIENCIAS ECONOMICO-ADMINISTRATIVAS,CENTRO
2,9,5,0.1111111111,0.5294117647,0.06156068899,0,2,2.854545455,0.774,4,0.1057239057,22,13,1,0.0300239409079392,0.0170790343584093,0.0167237740815539,0.0159624836542363,GRISELDA,DAVILA ARAGON,DRA.,2016,5,f,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ORGANIZACION Y DIRECCION DE EMPRESAS,RIESGO FINANCIERO,UNIVERSIDAD PANAMERICANA,MÉXICO,CIUDAD DE MÉXICO,CAMPUS DISTRITO FEDERAL,INSTITUTO
3,28,10,0.04270462633,0.5109090909,0.0104232623,0,4,13.65957447,0.902,4,0.09722117059,116,79,1,0.0539421126651499,0.3085250408665971,0.3148698487625305,0.3154557651673172,HECTOR HUGO,PEREZ VILLARREAL,DR.,2015,6,m,C,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ORGANIZACION Y DIRECCION DE EMPRESAS,MERCADOTECNIA ESTRATEGICA,"UNIVERSIDAD POPULAR AUTONOMA DEL ESTADO DE PUEBLA, A.C.",MÉXICO,PUEBLA,FACULTAD DE INGENIERIA,CENTRO
4,58,13,0.02881152461,0.5073081608,0.005437982513,0,6,7.383693046,0.887,4,0.01772795449,358,79,1,0.0605367219685641,0.2569847689471506,0.2639734899402225,0.2640591217832871,YESICA,MAYETT MORENO,DRA.,2010,11,f,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ORGANIZACION Y DIRECCION DE EMPRESAS,AGRONEGOCIOS,"UNIVERSIDAD POPULAR AUTONOMA DEL ESTADO DE PUEBLA, A.C.",MÉXICO,PUEBLA,DIVISION DE CIENCIAS ECONOMICO-ADMINISTRATIVAS,CENTRO
2,7,7,0.16,0.5434782609,0.02777777778,0,2,1.769230769,0.718,4,0.1415384615,10,6,1,-0.3361983207990127,0.0633484162895927,0.0282545550567731,0.0580204778156996,ARTURO,LORENZO VALDES,DR.,2013,8,m,2,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ECONOMETRIA,ECONOMETRIA FINANCIERA,"UNIVERSIDAD POPULAR AUTONOMA DEL ESTADO DE PUEBLA, A.C.",MÉXICO,PUEBLA,,CENTRO
4,42,25,0.07692307692,0.52,0.007396151643,0,3,3.329113924,0.73,4,0.08536189549,29,13,1,-0.2887182297658202,0.0644366087309264,0.0317929419464356,0.0325349464563067,ANDREE MARIE,LOPEZ FERNANDEZ,DRA.,2013,8,f,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ORGANIZACION Y DIRECCION DE EMPRESAS,RESPONSABILIDAD SOCIAL CORPORATIVA,UNIVERSIDAD PANAMERICANA,MÉXICO,CIUDAD DE MÉXICO,CAMPUS DISTRITO FEDERAL,INSTITUTO
5,78,57,0.06034482759,0.5155555556,0.004453328915,0,7,3.041606887,0.839,4,0.008740249674,267,17,1,-0.1291540221273081,0.1373003087662775,0.1531513176901637,0.1603949228386801,ROMAN,RODRIGUEZ AGUILAR,DR.,2014,7,m,2,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ECONOMIA GENERAL,ECONOMIA MATEMATICA,UNIVERSIDAD PANAMERICANA,MÉXICO,CIUDAD DE MÉXICO,CAMPUS DISTRITO FEDERAL,INSTITUTO
1,1,2,0.06349206349,0.5163934426,0.06277558472,0,2,1.671875,0.69,4,0.05307539683,23,6,1,-0.3463566581409575,-0.0087099088021313,0.0053740014524328,0.0363131167960141,MARTIN CARLOS,PUCHET ANYUL,DR.,2018,3,m,3,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ECONOMIA GENERAL,,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,FACULTAD DE ECONOMIA,FEDERAL
1,3,2,0.1739130435,0.5476190476,0.1058390369,0,4,3.0,0.799,3,0.2608695652,8,6,1,-0.3825395231662348,-0.0623867460522909,-0.0475657526580861,-0.0503871619346874,ALEJANDRO,RODRIGUEZ MAGAÑA,DR.,2020,1,m,C,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,GESTION FINANCIERA,FINANZAS CORPORATIVAS,UNIVERSIDAD PANAMERICANA,MÉXICO,JALISCO,CAMPUS GUADALAJARA,INSTITUTO
3,55,38,0.07427055703,0.5192837466,0.002799073256,0,6,3.658278146,0.888,4,0.009703655559,314,13,1,-0.1645493521169951,0.0916450848450513,0.1172463652888976,0.1227249110955525,DIANA,SANCHEZ PARTIDA,DRA.,2012,9,f,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ORGANIZACION Y DIRECCION DE EMPRESAS,LOGISTICA Y DIRECCION DE LA CADENA DE SUMINISTRO,"UNIVERSIDAD POPULAR AUTONOMA DEL ESTADO DE PUEBLA, A.C.",MÉXICO,PUEBLA,FACULTAD DE INGENIERIA,CENTRO
3,17,18,0.05031446541,0.5129032258,0.0012759915,0,7,9.641884817,0.879,4,0.020213595,387,100,1,-0.0328042323376141,0.1787623642408853,0.1765863990532987,0.175956771118538,JOSE PABLO,NUÑO DE LA PARRA,DR.,1989,32,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ORGANIZACION Y DIRECCION DE EMPRESAS,"PLANEACION ESTRATEGICA, MODELACION","UNIVERSIDAD POPULAR AUTONOMA DEL ESTADO DE PUEBLA, A.C.",MÉXICO,PUEBLA,,CENTRO
