hindex,cites_count,publications_count,degree_centrality,closeness_centrality,clustering_coefficient,betweenness_centrality,core_number,average_degree,average_clustering,diameter,density,domination_number,chromatic_number,number_connected_components,degree_assortativity,hindex_assortativity,publications_assortativity,cites_assortativity,names,surnames,nobilis,init_year,career_length,gender,category,area,discipline,subdiscipline,speciality,affiliation,country,state,federal_entity,affiliation_category
16,874,66,0.008127633955,0.5020401995,0.0006637943148,0,51,24.39998796,0.875,4,0.001468993857,15440,148,1,0.0357246905,0.1338885466,0.1299691433,0.1290105343,ADRIAN,DANERI NAVARRO,DR.,1983,38,m,2,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,INMUNOBIOLOGIA Y GENETICA DEL CANCER,UNIVERSIDAD DE GUADALAJARA,MÉXICO,JALISCO,CENTRO UNIVERSITARIO DE CIENCIAS DE LA SALUD,OCCIDENTE
9,406,19,0.01361702128,0.5034275921,0.008208480232,0,20,9.32378386,0.87,4,0.002645045067,3216,78,1,-0.05066681371,0.202710329,0.1915492303,0.1955460471,JOSE,BONILLA DELGADO,DR.,2008,13,m,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,ONCOLOGIA MOLECULAR (ADHESION CELULAR),SECRETARIA DE SALUD,MÉXICO,CIUDAD DE MÉXICO,HOSPITAL JUAREZ DE MEXICO,INSTITUTO
9,271,13,0.009533121486,0.5023946948,0.002103109046,0,24,19.77526579,0.882,4,0.004833846442,3816,102,1,0.09843789323,0.166567724,0.1554841646,0.1577632108,MIGUEL ANGEL,FONSECA SANCHEZ,DR.,2005,16,m,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,CIENCIAS GENOMICAS,SECRETARIA DE SALUD,MÉXICO,CIUDAD DE MÉXICO,HOSPITAL GENERAL DE MEXICO,INSTITUTO
8,286,22,0.01499292786,0.5037765427,0.003522409209,0,26,19.21269976,0.887,4,0.00543499286,3281,101,1,-0.02719576482,0.2241569233,0.2359638489,0.2333343561,EFRAIN,CHAVARRIA AVILA,DR.,2012,9,m,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,INMUNOMETABOLISMO EN ENFEREMEDADES AUTOINMUNES,UNIVERSIDAD DE GUADALAJARA,MÉXICO,JALISCO,CENTRO UNIVERSITARIO DE CIENCIAS DE LA SALUD,OCCIDENTE
6,198,14,0.02072289157,0.5052349647,0.00970006645,0,13,10.54238921,0.868,4,0.010161339,938,84,1,-0.008389604859,0.09230651462,0.07737387975,0.07912441289,JORGE IVAN,DELGADO SAUCEDO,DR.,2013,8,m,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,INVESTIGACION EN PRODUCTOS FARMACEUTICOS NATURALES,UNIVERSIDAD DE GUADALAJARA,MÉXICO,JALISCO,CENTRO UNIVERSITARIO DE CIENCIAS EXACTAS E INGENIERIAS,OCCIDENTE
8,304,20,0.02026129318,0.5051171635,0.005053521907,0,77,15.89992251,0.897,4,0.003520797721,4205,100,1,-0.02700577451,0.1638415677,0.1535641845,0.1585713155,NOE,ESCOBAR ESCAMILLA,DR.,2014,7,m,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,SALUD PUBLICA,EPIDEMIOLOGIA MOLECULAR DE AGENTES INFECCIOSOS,SECRETARIA DE SALUD,MÉXICO,CIUDAD DE MÉXICO,INSTITUTO DE DIAGNOSTICO Y REFERENCIA EPIDEMIOLOGICOS,INSTITUTO
8,288,19,0.01445922499,0.5036411302,0.014469793,0,26,15.38126446,0.884,4,0.005930697689,2375,101,1,0.03079898488,0.2494713038,0.2480699949,0.2439080328,NICTE SELENE,FAJARDO ROBLEDO,DRA.,2014,7,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,,UNIVERSIDAD DE GUADALAJARA,MÉXICO,JALISCO,CENTRO UNIVERSITARIO DE CIENCIAS EXACTAS E INGENIERIAS,OCCIDENTE
6,310,6,0.01091305929,0.5027432334,0.006024111135,0,12,5.919636364,0.873,4,0.004306756176,1190,52,1,-0.08883800469,0.1693900027,0.1702007983,0.1696706512,MARIA SONIA,LUQUIN DE ANDA,DRA.,2003,18,f,2,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,NEUROBIOLOGIA,UNIVERSIDAD DE GUADALAJARA,MÉXICO,JALISCO,CENTRO UNIVERSITARIO DE CIENCIAS DE LA SALUD,OCCIDENTE
3,38,6,0.0204248366,0.5051588939,0.003872399185,0,9,13.89142857,0.908,4,0.0226984127,550,84,1,-0.04205116937,0.201848069,0.2095168308,0.208846315,EDTNA ELVIRA,JAUREGUI ULLOA,DRA.,2015,6,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,MEDICINA DEL DEPORTE,UNIVERSIDAD DE GUADALAJARA,MÉXICO,JALISCO,CENTRO UNIVERSITARIO DE CIENCIAS DE LA SALUD,OCCIDENTE
8,542,11,0.008560814085,0.5021494038,0.0009821134683,0,14,26.42603359,0.892,4,0.008536919267,2862,101,1,-0.03902258085,0.1172754603,0.1192537103,0.1197710128,JOSE ALFONSO,GUTIERREZ PADILLA,M. EN C.,2008,13,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,PEDIATRIA EPIDEMIOLOGIA,UNIVERSIDAD DE GUADALAJARA,MÉXICO,JALISCO,CENTRO UNIVERSITARIO DE CIENCIAS DE LA SALUD,OCCIDENTE
6,402,6,0.01722723544,0.5043442284,0.01415735776,0,11,14.50409836,0.897,4,0.02379671593,569,100,1,0.2007384973,0.1794316796,0.1812988642,0.172195459,GEANNYNE,VILLEGAS RIVERA,DRA.,2007,14,f,C,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,FARMACOLOGIA,UNIVERSIDAD DE GUADALAJARA,MÉXICO,JALISCO,CENTRO UNIVERSITARIO DE TONALA,OCCIDENTE
32,2958,112,0.006998532566,0.5017557771,0.0005142102852,0,99,21.65372749,0.853,4,0.0005431695949,35979,118,1,0.002704923051,0.1143118853,0.1134517819,0.1128622418,NORA JANITZIA,VAZQUEZ MELLADO CERVANTES,DRA.,1987,34,f,3,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,REUMATOLOGIA,SECRETARIA DE SALUD,MÉXICO,CIUDAD DE MÉXICO,HOSPITAL GENERAL DE MEXICO,INSTITUTO
4,102,8,0.04016064257,0.5102459016,0.06630541229,0,6,5.204,0.915,4,0.04179919679,114,16,1,-0.1366627314,0.04376942814,0.02891120595,0.03613981776,EMMA DEL CARMEN,MACIAS CORTES,DRA.,2013,8,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,INVESTIGACION CLINICA,SECRETARIA DE SALUD,MÉXICO,CIUDAD DE MÉXICO,HOSPITAL JUAREZ DE MEXICO,INSTITUTO
11,674,21,0.009103891467,0.5022863803,0.00805671888,0,19,13.16633946,0.886,4,0.004700585313,2538,104,1,-0.01417483248,0.1981326409,0.1952311538,0.194464277,RUBEN DARIO,CASTRO TORRES,DR.,2014,7,m,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,"BIOLOGIA MOLECULAR EN MEDICINA, NEUROCIENCIAS",UNIVERSIDAD DE GUADALAJARA,MÉXICO,JALISCO,CENTRO UNIVERSITARIO DE CIENCIAS BIOLOGICAS Y AGROPECUARIAS,OCCIDENTE
8,184,50,0.01644336175,0.5041449186,0.003353530515,0,24,12.32805602,0.867,4,0.003753975646,2919,100,1,-0.05634873719,0.2415517544,0.2368189755,0.2358118065,GUSTAVO,ACOSTA ALTAMIRANO,DR.,1986,35,m,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,INMUNOLOGIA,SECRETARIA DE SALUD,MÉXICO,MÉXICO,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DE IXTAPALUCA,INSTITUTO
9,388,22,0.01203208556,0.5030262273,0.002731439405,0,14,13.56872355,0.88,4,0.006046668247,2037,110,1,0.0440415991,0.1475961955,0.1441312602,0.1438153846,MARIA LUISA,LAZO DE LA VEGA MONROY,DRA.,2009,12,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,METABOLISMO Y REPRODUCCION,UNIVERSIDAD DE GUANAJUATO,MÉXICO,GUANAJUATO,CAMPUS LEON,OCCIDENTE
14,514,33,0.02103703704,0.5053151669,0.004769917108,0,15,7.566646919,0.89,4,0.004483938915,1513,87,1,-0.06786910638,0.2364091585,0.2238506418,0.2287807085,VICTORIANO,PEREZ VAZQUEZ,DR.,2002,19,m,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,BIOMEDICINA,UNIVERSIDAD DE GUANAJUATO,MÉXICO,GUANAJUATO,CAMPUS LEON,OCCIDENTE
9,234,31,0.01005944216,0.5025275735,0.001632726491,0,17,14.24771397,0.889,4,0.002605891902,5006,104,1,-0.03641829757,0.1776797585,0.1738323346,0.1742886113,GLORIA,BARBOSA SABANERO,DRA.,2002,19,f,2,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,METABOLISMO Y REPRODUCCION,UNIVERSIDAD DE GUANAJUATO,MÉXICO,GUANAJUATO,CAMPUS LEON,OCCIDENTE
3,56,8,0.02905198777,0.5073700543,0.02987064364,0,8,4.882442748,0.901,4,0.01493101758,289,18,1,-0.111196166,0.1087909317,0.1064074227,0.1111661872,MARTHA ISABEL,GONZALEZ DOMINGUEZ,DRA.,2016,5,f,C,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,INVESTIGACION BASICA,UNIVERSIDAD DE LA CIENEGA DEL ESTADO DE MICHOACAN,MÉXICO,MICHOACÁN DE OCAMPO,,OCCIDENTE
7,284,14,0.008622698672,0.5021650088,0.009421420704,0,18,8.708993476,0.886,4,0.00405919062,1866,78,1,-0.06493672892,0.1924796676,0.1897119969,0.1897830392,FATIMA DEL CARMEN,AGUILAR DIAZ,DRA.,2011,10,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,SALUD PUBLICA,SALUD PUBLICA BUCAL,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,GUANAJUATO,ESCUELA NACIONAL DE ESTUDIOS SUPERIORES UNIDAD LEON,FEDERAL
13,744,43,0.007788461538,0.5019547275,0.001258504478,0,37,22.87231383,0.878,4,0.002199260945,9712,112,1,0.02603812462,0.1992856968,0.1933617307,0.1936277731,MARIA EUGENIA,JIMENEZ CORONA,DRA.,1997,24,f,2,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,SALUD PUBLICA,EPIDEMIOLOGIA,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,FACULTAD DE ODONTOLOGIA,FEDERAL
6,93,13,0.007489786655,0.5018794851,0.002518106004,0,13,45.83775811,0.833,4,0.02080697145,2057,126,1,-0.04196327618,0.07684701346,0.07523303836,0.07481281288,GUSTAVO HUMBERTO,NIGENDA LOPEZ,DR.,1988,33,m,3,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,SALUD PUBLICA,"RECURSOS HUMANOS PARA LA SALUD, ENFERMERIA",UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,ESCUELA NACIONAL DE ENFERMERIA Y OBSTETRICIA,FEDERAL
12,644,25,0.01970554926,0.5049754089,0.00414954582,0,42,10.49054467,0.902,4,0.002376114309,4046,100,1,-0.0620014392,0.2437754792,0.232728588,0.2335038709,MONICA GRACIELA,MENDOZA RODRIGUEZ,DRA.,2011,10,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,BIOMEDICINA MOLECULAR,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,MÉXICO,FACULTAD DE ESTUDIOS SUPERIORES IZTACALA,FEDERAL
16,1750,72,0.006617918606,0.5016599724,0.0005823551318,0,97,25.94747105,0.866,4,0.0007665993366,31520,129,1,0.00548998923,0.1860241237,0.1820992078,0.1803657999,JOSE ALBERTO,DIAZ QUIÑONEZ,DR.,1999,22,m,2,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,SALUD PUBLICA,SALUD PUBLICA,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,FACULTAD DE MEDICINA,FEDERAL
8,332,45,0.03372470647,0.5085757845,0.002598783594,0,21,7.920829171,0.883,4,0.003957446501,1788,65,1,-0.07437248154,0.1502828171,0.148876822,0.1483076617,LAURA,PEREZ CAMPOS MAYORAL,DRA.,2008,13,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,"DIABETES MELLITUS, PLAQUETAS, CIENCIAS FORENSES",UNIVERSIDAD AUTONOMA BENITO JUAREZ DE OAXACA,MÉXICO,OAXACA,FACULTAD DE MEDICINA Y CIRUGIA,SURESTE
1,1,6,0.01601767468,0.5040367483,0.009038364208,0,25,32.71203755,0.893,4,0.01806795777,1718,107,1,0.03479370112,0.133408448,0.1243109043,0.1261523304,ROBERT CONSTANTINO,TAPIA CONYER,DR.,2021,0,m,3,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,SALUD PUBLICA,,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,FACULTAD DE MEDICINA,FEDERAL
5,162,21,0.02213072568,0.5055945876,0.009933539852,0,16,9.637345679,0.903,4,0.009920067606,885,56,1,-0.07910356486,0.08503498857,0.06406476372,0.0829527912,AGUSTIN,LUGO RADILLO,DR.,2012,9,m,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,MEDICINA MOLECULAR,UNIVERSIDAD AUTONOMA BENITO JUAREZ DE OAXACA,MÉXICO,OAXACA,FACULTAD DE MEDICINA Y CIRUGIA,SURESTE
6,130,21,0.02867242734,0.507272365,0.0242325543,0,17,8.451511582,0.885,4,0.006639050732,1154,65,1,-0.07705203442,0.166360971,0.1639381598,0.1646437115,GABRIEL,MAYORAL ANDRADE,DR.,2012,9,m,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,BIOMEDICINA,UNIVERSIDAD AUTONOMA BENITO JUAREZ DE OAXACA,MÉXICO,OAXACA,FACULTAD DE DERECHO Y CIENCIAS SOCIALES,SURESTE
9,466,24,0.01473345834,0.5037107003,0.002638914581,0,23,16.13164591,0.888,4,0.004321362419,3461,100,1,-0.04494788844,0.2348187507,0.2300577917,0.2311505244,LUIS MIGUEL,CANSECO AVILA,DR.,2006,15,m,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,BIOLOGIA MOLECULAR APLICADA A LA SALUD,UNIVERSIDAD AUTONOMA DE CHIAPAS,MÉXICO,CHIAPAS,,SURESTE
8,130,34,0.008589966188,0.5021567548,0.0002366200876,0,16,32.6974598,0.893,4,0.005975959023,5028,114,1,-0.05793414504,0.1339504342,0.1311382478,0.1302724571,LAURA MARIA ANTONIETA,MORENO ALTAMIRANO,DRA.,1983,38,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,SALUD PUBLICA,,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,FACULTAD DE MEDICINA,FEDERAL
4,54,6,0.01812907904,0.5045737285,0.007400243111,0,11,5.323913043,0.879,4,0.007721411231,609,30,1,-0.08730465748,0.1061977287,0.1268493648,0.1295943265,ROXANA ISELA,NORIEGA NAVARRO,DRA.,2014,7,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,ESTUDIO DE CANALES IONICOS,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,FACULTAD DE MEDICINA,FEDERAL
2,20,1,0.003160556258,0.5007913897,0.04570391308,0,5,17.60770689,0.904,3,0.02226005927,746,100,1,0.04193356938,0.2840412833,0.2597800902,0.2653331439,ESPERANZA GABRIELA,GUTIERREZ REYES,DRA.,2015,6,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,GASTROENTEROLOGIA,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,FACULTAD DE MEDICINA,FEDERAL
15,492,43,0.008369015181,0.5021010456,0.001326874407,0,46,19.83472811,0.867,4,0.001544159448,11923,104,1,-0.02100451703,0.2272085454,0.2193216497,0.2202566697,FEDERICO,AVILA MORENO,DR.,2002,19,m,2,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,MÉXICO,FACULTAD DE ESTUDIOS SUPERIORES IZTACALA,FEDERAL
11,1480,19,0.003209474731,0.5008036583,0.001447769647,0,57,30.13389084,0.858,4,0.001362168467,20980,127,1,-0.003315625767,0.1667753664,0.1616196139,0.1613739575,GABRIELA ELISA,MERCADO CELIS,DRA.,2002,19,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,"ONCOLOGIA, ONCOLOGIA PEDIATRICA, ONCOGENOMICA",UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,FACULTAD DE ODONTOLOGIA,FEDERAL
7,200,13,0.01835294118,0.504630729,0.005373393977,0,13,7.711194732,0.881,4,0.007257595042,956,45,1,-0.09397307802,0.1686699682,0.1589590494,0.1612614013,MARIA MARICELA,CARRASCO YEPEZ,DRA.,2007,14,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,INMUNOLOGIA,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,MÉXICO,FACULTAD DE ESTUDIOS SUPERIORES IZTACALA,FEDERAL
10,316,17,0.01844646203,0.5046545455,0.01090875131,0,83,13.97708934,0.887,4,0.00402856012,3172,100,1,-0.004655013702,0.2040777321,0.1887472768,0.193862691,OLGA LILIA,GARIBAY CERDENARES,DRA.,2009,12,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,"PROTEOMICA, BIOINFORMATICA, ESPECTROMETRIA DE MASAS",UNIVERSIDAD AUTONOMA DE GUERRERO,MÉXICO,GUERRERO,ZONA CENTRO,SURESTE
15,499,31,0.01504409476,0.5037895287,0.005321167301,0,20,17.98236515,0.887,4,0.006219043799,2641,101,1,-0.06100421311,0.104808627,0.09469084442,0.09416096159,VIANEY,RODRIGUEZ LARA,DRA.,2005,16,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,CANCER PULMONAR Y TOXICOLOGIA,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,FACULTAD DE MEDICINA,FEDERAL
12,1140,36,0.008346958093,0.502095485,0.0009174786647,0,20,12.0047324,0.879,4,0.002066041202,5272,100,1,-0.04734483616,0.09076137928,0.090392041,0.08944816611,ALICIA ELIZABETH,HERNANDEZ ECHEAGARAY,DRA.,1991,30,f,2,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,PLASTICIDAD SINAPTICA Y NEURODEGENERACION,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,MÉXICO,FACULTAD DE ESTUDIOS SUPERIORES IZTACALA,FEDERAL
18,819,89,0.009190891723,0.5023083307,0.001359760856,0,28,24.15267451,0.861,4,0.002494209172,8911,146,1,0.006917698614,0.1374171149,0.1364288885,0.1373594234,BERENICE,ILLADES AGUIAR,DRA.,1994,27,f,2,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,BIOMEDICINA,UNIVERSIDAD AUTONOMA DE GUERRERO,MÉXICO,GUERRERO,ZONA CENTRO,SURESTE
2,30,1,0.02380952381,0.5060240964,0.1396918088,0,3,9.913385827,0.907,3,0.1573553306,55,32,1,-0.1907334883,0.01083485677,0.01195052911,0.0116225283,SERGIO,PAREDES SOLIS,DR.,2012,9,m,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,SALUD PUBLICA,,UNIVERSIDAD AUTONOMA DE GUERRERO,MÉXICO,GUERRERO,ZONA SUR,SURESTE
18,1434,45,0.01197174668,0.5030109599,0.001177233453,0,18,7.460378262,0.875,4,0.001786275173,3733,67,1,-0.0802364278,0.1889236903,0.1836477656,0.1817599038,MARTHA,ROBLES FLORES,DRA.,1989,32,f,2,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,TRANSDUCCION DE SEÑALES EN CANCER,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,FACULTAD DE MEDICINA,FEDERAL
3,74,2,0.01649484536,0.5041580042,0.02649524535,0,11,10.9299691,0.893,4,0.02253601877,449,95,1,0.04785948651,0.2428026007,0.2365372645,0.2355850325,MIRNA AZALEA,ROMERO HERNANDEZ,DRA.,2012,9,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,MEDICINA GENERAL,UNIVERSIDAD AUTONOMA DE GUERRERO,MÉXICO,GUERRERO,ZONA SUR,SURESTE
21,1637,112,0.00441033278,0.5011050199,0.0002286182763,0,86,34.68127211,0.852,4,0.0009932204624,32365,129,1,0.01211202897,0.1536148375,0.1510091612,0.1502399401,MALAQUIAS,LOPEZ CERVANTES,DR.,1982,39,m,3,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,SALUD PUBLICA,SALUD PUBLICA-EPIDEMIOLOGIA,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,FACULTAD DE MEDICINA,FEDERAL
9,232,19,0.01815038894,0.5045791539,0.004852384882,0,15,6.191532258,0.896,4,0.003567578368,1552,34,1,-0.09862982639,0.161349111,0.1593916762,0.1583102451,PATRICIA,RAMIREZ NOGUERA,DRA.,2014,7,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,TOXICOLOGIA CELULAR,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,MÉXICO,FACULTAD DE ESTUDIOS SUPERIORES CUAUTITLAN,FEDERAL
4,706,28,0.00543995648,0.5013636983,0.002765127868,0,30,15.09950136,0.884,4,0.001369010505,10263,103,1,-0.03884732083,0.07949131042,0.0776501704,0.07692379738,JOSE ANGEL,REGLA NAVA,DR.,2011,10,m,2,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,BIOLOGIA MOLECULAR Y VIROLOGIA,SIN INSTITUCIÓN,SIN INSTITUCIÓN,SIN INSTITUCIÓN,SIN INSTITUCIÓN,SIN_INST
6,150,11,0.01246882793,0.5031367629,0.01370653102,0,10,7.497508306,0.894,4,0.01246468546,537,46,1,-0.1079963095,0.218991817,0.209338372,0.2102112207,LIZBETH DONAJI,CHI CASTAÑEDA,DRA.,2015,6,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,NEUROBIOLOGIA,SIN INSTITUCIÓN,SIN INSTITUCIÓN,SIN INSTITUCIÓN,SIN INSTITUCIÓN,SIN_INST
16,1144,36,0.01602188355,0.5040378176,0.004590863097,0,22,12.16618911,0.875,4,0.003169516507,3504,100,1,-0.06922242868,0.08540498979,0.07117909826,0.083457145,GLORIA,FERNANDEZ TILAPA,DRA.,2005,16,f,2,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,CIENCIAS BIOMEDICAS,UNIVERSIDAD AUTONOMA DE GUERRERO,MÉXICO,GUERRERO,ZONA CENTRO,SURESTE
6,124,8,0.0147601476,0.5037174721,0.0208013428,0,15,13.37091675,0.885,4,0.01409690749,869,99,1,-0.07444113208,0.08682406745,0.07641060563,0.08427682506,JOSE ANGEL,CAHUA PABLO,DR.,2014,7,m,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,----,UNIVERSIDAD AUTONOMA DE GUERRERO,MÉXICO,GUERRERO,ZONA CENTRO,SURESTE
13,484,43,0.01869027544,0.5047166466,0.002517539497,0,22,9.725305606,0.894,4,0.002733363015,3229,93,1,-0.0460288754,0.1339072774,0.1147637907,0.1155655815,BENNY,WEISS STEIDER,DR.,1998,23,m,2,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,"HEMATOLOGIA, BIOLOGIA CELULAR, CANCEROLOGI",UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,FACULTAD DE ESTUDIOS SUPERIORES ZARAGOZA,FEDERAL
13,3600,44,0.008204019334,0.5020594527,0.001322818203,0,38,16.71573927,0.886,4,0.002126143382,7204,105,1,-0.01091810325,0.2122774822,0.2060727316,0.2044088329,VANESSA,FUCHS TARLOVSKY,DRA.,1998,23,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,NUTRICION CLINICA,SECRETARIA DE SALUD,MÉXICO,CIUDAD DE MÉXICO,HOSPITAL GENERAL DE MEXICO,INSTITUTO
10,694,31,0.01874595992,0.504730832,0.00319915085,0,13,8.328522189,0.883,4,0.003589106739,2013,100,1,0.003611382437,0.1071307122,0.09691613911,0.102359015,JAVIER,DE LA FUENTE HERNANDEZ,M. EN C.,2005,16,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,INVESTIGACION MULTIDISCIPLINARIA EN SALUD BUCAL,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,GUANAJUATO,ESCUELA NACIONAL DE ESTUDIOS SUPERIORES UNIDAD LEON,FEDERAL
